crop,tissue,prep,region_group,anatomy,native_voxel_nm,analysis_voxel_nm,run,bm_sensitivity.bm_voxels,bm_sensitivity.ecs_fraction_bm_excluded,bm_sensitivity.ecs_fraction_with_bm,ecs_width.full_percentiles_nm_p10,ecs_width.full_percentiles_nm_p25,ecs_width.full_percentiles_nm_p50,ecs_width.full_percentiles_nm_p75,ecs_width.full_percentiles_nm_p90,ecs_width.n_ecs_voxels,ecs_width.n_narrow_voxels,ecs_width.narrow_fraction,ecs_width.narrow_mean_nm,ecs_width.narrow_percentiles_nm_p10,ecs_width.narrow_percentiles_nm_p25,ecs_width.narrow_percentiles_nm_p50,ecs_width.narrow_percentiles_nm_p75,ecs_width.narrow_percentiles_nm_p90,ecs_width.narrow_std_nm,membrane_topology.abs_curvature_p50_nm-1,membrane_topology.abs_curvature_p90_nm-1,membrane_topology.abs_deviation_p50_nm,membrane_topology.abs_deviation_p90_nm,membrane_topology.curvature_p10_nm-1,membrane_topology.curvature_p50_nm-1,membrane_topology.curvature_p90_nm-1,membrane_topology.deviation_p10_nm,membrane_topology.deviation_p50_nm,membrane_topology.deviation_p90_nm,membrane_topology.ecs_frac,membrane_topology.frac_concave,membrane_topology.frac_convex,membrane_topology.frac_indent,membrane_topology.frac_protrusion,membrane_topology.gap_bounded_frac,membrane_topology.gap_p10_nm,membrane_topology.gap_p50_nm,membrane_topology.gap_p90_nm,membrane_topology.n_curvature_kept,membrane_topology.n_deviation_kept,membrane_topology.n_gap_kept,membrane_topology.patch_faces,sa_v.cell_density_per_um3,sa_v.n_cells_passing,sa_v.n_cells_total,sa_v.sa_v_ecs_per_nm,sa_v.total_cell_cell_sa_nm2,sa_v.total_cell_volume_nm3,sa_v.total_ecs_facing_sa_nm2,sa_v.total_outer_sa_nm2,topology.curvature_abs_median_per_nm,topology.curvature_abs_p25_per_nm,topology.curvature_abs_p75_per_nm,topology.curvature_iqr_per_nm,topology.curvature_signed_median_per_nm,topology.curvature_signed_p10_per_nm,topology.curvature_signed_p90_per_nm,topology.curvature_std_per_nm,topology.fraction_concave,topology.fraction_convex,topology.fraction_flat,topology.indentation_count,topology.indentation_density_per_um2,topology.n_cells_considered,topology.n_cells_included,topology.protrusion_count,topology.protrusion_density_per_um2,topology.roughness_rms_nm_p120,topology.roughness_rms_nm_p30,topology.roughness_rms_nm_p60,topology.total_ecs_surface_nm2,volume_fraction.cell_fraction,volume_fraction.cell_volume_um3,volume_fraction.cell_voxels,volume_fraction.ecs_bm_voxels,volume_fraction.ecs_fraction,volume_fraction.ecs_primary_voxels,volume_fraction.ecs_volume_um3,volume_fraction.ecs_voxels,volume_fraction.total_volume_um3,volume_fraction.total_voxels,voronoi_gap.contact_fractions_p160,voronoi_gap.contact_fractions_p20,voronoi_gap.contact_fractions_p320,voronoi_gap.contact_fractions_p40,voronoi_gap.contact_fractions_p80,voronoi_gap.gap_mean_nm,voronoi_gap.gap_min_nm,voronoi_gap.gap_std_nm,voronoi_gap.n_boundary_faces,voronoi_gap.percentiles_nm_p10,voronoi_gap.percentiles_nm_p25,voronoi_gap.percentiles_nm_p50,voronoi_gap.percentiles_nm_p75,voronoi_gap.percentiles_nm_p90
crop1074,Liver,Rapid HPF,Bile canaliculus,Bile canaliculus,8.0,8.0,native,,,,8.0,16.0,33.94112549695428,68.81860213634101,109.98181667894016,2742593.0,2733822.0,0.996801931602684,47.371660092223436,8.0,16.0,33.94112549695428,68.35202996254024,108.81176406988355,40.21102740626014,0.004365391097962856,0.01876433938741684,2.2063281536102295,8.505817413330078,-0.008277538232505322,0.0005834659095853567,0.015365734696388245,-3.841092824935913,0.17305289208889008,7.873234748840332,0.1014,0.4423333002086853,0.5576666997913147,0.45986286395707043,0.5401371360429296,0.072,22.627416610717773,75.0466537475586,244.7529296875,50315.0,50315.0,48486.0,103430.0,1.0850694444444444,15.0,44.0,0.003339389923082757,0.0,12388753920.0,41370880.0,31546752.0,0.006181994521531078,0.0022289459350053856,0.011748052601669664,0.009519106666664279,0.0030746992963313546,-0.007510426051268503,0.015177360662222195,0.013468990202387747,0.22207922093357674,0.5488625677325558,0.22905821133386717,110.0,4.640578111052059,44.0,21.0,312.0,13.162367005893111,15.99631871533656,1.8212219861048777,5.738678270878567,23703943.208718464,0.8984224814814815,12.419792384,24257407.0,0.0,0.10157751851851853,2742593.0,1.404207616,2742593.0,13.824,27000000.0,0.7620256332338273,0.0,0.9567208289389796,0.2673584422239303,0.509387531356321,110.92066454830513,24.0,93.78283439931784,335658.0,24.0,37.856406460551014,77.645450564588,153.6715641555898,257.6137197838638
crop1075,Liver,Rapid HPF,Bile canaliculus,Bile canaliculus,8.0,8.0,matched,,,,8.0,8.0,16.0,25.298221281347036,37.52332607858744,1217817.0,1217817.0,1.0,19.91427745070167,8.0,8.0,16.0,25.298221281347036,37.52332607858744,12.947623186720762,,,,,,,,,,,,,,,,,,,,,,,,0.8680555555555556,12.0,55.0,0.0024563149929492808,0.0,13150521856.0,32301824.0,33267712.0,0.0048963592409910755,0.001851642886018948,0.011243974933507,0.009392332047488051,0.002143499386361672,-0.005877828714826463,0.01512507985028018,0.011941549998369655,0.2242621978497583,0.5084877065161436,0.2672500956340982,106.0,5.340832015536324,55.0,29.0,271.0,13.654391285003243,15.209428103610692,1.7521787109694098,5.51538119139341,19847094.926717244,,,,,,,,,,,0.9941053966606855,0.0,1.0,0.3608102557450764,0.8044656304271065,57.93262973685103,24.0,29.341599412211387,277542.0,27.31370849898476,35.31370849898476,50.22333494023495,73.71034673418816,99.08131845707604
crop1075,Liver,Rapid HPF,Bile canaliculus,Bile canaliculus,8.0,8.0,native,,,,8.0,8.0,16.0,25.298221281347036,37.52332607858744,1217817.0,1217817.0,1.0,19.91427745070167,8.0,8.0,16.0,25.298221281347036,37.52332607858744,12.947623186720762,0.003346136538311839,0.017339523881673813,1.9211325645446777,8.336734771728516,-0.007729621138423681,0.00045070776832289994,0.013820233754813671,-4.062666416168213,0.15765804052352905,7.651577472686768,0.0448,0.45817655571635313,0.5418234442836469,0.47395079594790157,0.5260492040520984,0.038,27.712812423706055,50.59644317626953,112.0,48370.0,48370.0,48120.0,99083.0,0.8680555555555556,12.0,55.0,0.0024563149929492808,0.0,13150521856.0,32301824.0,33267712.0,0.0048963592409910755,0.001851642886018948,0.011243974933507,0.009392332047488051,0.002143499386361672,-0.005877828714826463,0.01512507985028018,0.011941549998369655,0.2242621978497583,0.5084877065161436,0.2672500956340982,106.0,5.340832015536324,55.0,29.0,271.0,13.654391285003243,15.209428103610692,1.7521787109694098,5.51538119139341,19847094.926717244,0.9548956666666667,13.200477696,25782183.0,0.0,0.04510433333333334,1217817.0,0.623522304,1217817.0,13.824,27000000.0,0.9941053966606855,0.0,1.0,0.3608102557450764,0.8044656304271065,57.93262973685103,24.0,29.341599412211387,277542.0,27.31370849898476,35.31370849898476,50.22333494023495,73.71034673418816,99.08131845707604
crop1116,Cortex,Rapid HPF,,,8.0,8.0,matched,,,,8.0,8.0,11.313708498984761,25.298221281347036,43.08131845707603,12784323.0,12784323.0,1.0,19.872777387144303,8.0,8.0,11.313708498984761,25.298221281347036,43.08131845707603,17.454277536947526,,,,,,,,,,,,,,,,,,,,,,,,6.134033203125,201.0,234.0,0.022888494329443846,0.0,26186141184.0,599361344.0,49891904.0,0.0030462675045500754,0.001354858588522247,0.00591129680299362,0.004556438214471373,0.002002159809777697,-0.0028980396459518,0.009969123886983915,0.00698140991757298,0.14491018102081463,0.5002062907833585,0.3548835281958271,783.0,2.2060474823170293,234.0,208.0,4646.0,13.08977854769466,11.609876825563553,1.1634442171146602,3.8405500638941965,354933430.1624409,,,,,,,,,,,0.9841476885862255,0.0,0.9999284540069618,0.6724289699105878,0.8823390279529643,43.55342548914231,24.0,33.61848360710648,5437062.0,24.0,24.0,27.31370849898476,50.22333494023495,86.85840609707267
crop1116,Cortex,Rapid HPF,,,8.0,8.0,native,,,,8.0,8.0,11.313708498984761,25.298221281347036,43.08131845707603,12784323.0,12784323.0,1.0,19.872777387144303,8.0,8.0,11.313708498984761,25.298221281347036,43.08131845707603,17.454277536947526,0.0015884145395830274,0.004255174193531275,0.9835383892059326,2.4055423736572266,-0.00321568944491446,4.985382838640362e-05,0.0031592329032719135,-1.894325852394104,0.057426389306783676,1.8279714584350586,0.1995,0.491033932471023,0.508966067528977,0.48453510834873176,0.5154648916512683,0.013,16.0,22.627416610717773,64.0,95248.0,95248.0,96351.0,193740.0,6.134033203125,201.0,234.0,0.022888494329443846,0.0,26186141184.0,599361344.0,49891904.0,0.0030462675045500754,0.001354858588522247,0.00591129680299362,0.004556438214471373,0.002002159809777697,-0.0028980396459518,0.009969123886983915,0.00698140991757298,0.14491018102081463,0.5002062907833585,0.3548835281958271,783.0,2.2060474823170293,234.0,208.0,4646.0,13.08977854769466,11.609876825563553,1.1634442171146602,3.8405500638941965,354933430.1624409,0.800244953125,26.222426624,51215677.0,0.0,0.199755046875,12784323.0,6.545573376,12784323.0,32.768,64000000.0,0.9841476885862255,0.0,0.9999284540069618,0.6724289699105878,0.8823390279529643,43.55342548914231,24.0,33.61848360710648,5437062.0,24.0,24.0,27.31370849898476,50.22333494023495,86.85840609707267
crop1118,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,16.0,degradation,,,,16.0,16.0,16.0,48.0,80.0,29437.0,29427.0,0.9996602914699189,35.757356983187485,16.0,16.0,16.0,48.0,80.0,30.163820170210347,,,,,,,,,,,,,,,,,,,,,,,,0.7750496031746031,2.0,3.0,0.003718083706238484,0.0,2458591232.0,9141248.0,10726400.0,0.00282390677758707,0.0011725224517171657,0.005768885454995764,0.004596363003278598,0.0001070856762300622,-0.0058037173448633305,0.008594779939909128,0.00760422357363759,0.28595200431535844,0.3265262223121206,0.3875217733725209,22.0,3.7484584875565488,3.0,3.0,61.0,10.393453079134067,9.039994757210275,1.0430909238680752,3.2647812400742513,5869079.268993268,,,,,,,,,,,0.9790003800836184,0.0,0.9982896237172177,0.0,0.9094450779171418,56.80144669241874,48.0,30.88637010756887,10524.0,48.0,48.0,48.0,48.0,66.34022991907156
crop1118,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,matched,,,,8.0,8.0,16.0,41.569219381653056,75.47184905645283,231677.0,231640.0,0.9998402948933213,30.232722731761807,8.0,8.0,16.0,41.569219381653056,75.47184905645283,30.657375193275268,,,,,,,,,,,,,,,,,,,,,,,,0.7750496031746031,2.0,3.0,0.0037212752653334705,0.0,2460541440.0,9156352.0,10730368.0,0.001747719068440432,0.0007848260994345137,0.003557424235576566,0.0027725981361420523,-6.619039958225123e-05,-0.004142740609444388,0.004583410516176487,0.005711917716420597,0.22598001046411884,0.2235214126793555,0.5504985768565256,20.0,3.554811356254101,3.0,2.0,61.0,10.842174636575008,7.536619645481279,0.8295099696861284,2.6344514381859376,5626177.593028479,,,,,,,,,,,0.9881516587677726,0.0,0.99922093098747,0.9239920794650393,0.9417808219178082,35.34075039975006,24.0,27.810668871730606,61612.0,27.31370849898476,27.31370849898476,27.31370849898476,30.627416997969522,35.31370849898476
crop1118,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,native,,,,8.0,8.0,16.0,41.569219381653056,75.47184905645283,231677.0,231640.0,0.9998402948933213,30.232722731761807,8.0,8.0,16.0,41.569219381653056,75.47184905645283,30.657375193275268,0.0015059871366247535,0.00629088981077075,0.7867834568023682,3.796569347381592,-0.005467957817018032,-0.00018458419071976095,0.0026148068718612194,-3.3473012447357178,-0.007755184080451727,1.3462598323822021,0.0467,0.5361005188472838,0.4638994811527161,0.502906795024067,0.497093204975933,0.151,22.627416610717773,22.627416610717773,100.9351577758789,15997.0,15997.0,15012.0,34401.0,0.7750496031746031,2.0,3.0,0.0037212752653334705,0.0,2460541440.0,9156352.0,10730368.0,0.001747719068440432,0.0007848260994345137,0.003557424235576566,0.0027725981361420523,-6.619039958225123e-05,-0.004142740609444388,0.004583410516176487,0.005711917716420597,0.22598001046411884,0.2235214126793555,0.5504985768565256,20.0,3.554811356254101,3.0,2.0,61.0,10.842174636575008,7.536619645481279,0.8295099696861284,2.6344514381859376,5626177.593028479,0.9540323412698413,2.461861376,4808323.0,0.0,0.045967658730158734,231677.0,0.118618624,231677.0,2.58048,5040000.0,0.9881516587677726,0.0,0.99922093098747,0.9239920794650393,0.9417808219178082,35.34075039975006,24.0,27.810668871730606,61612.0,27.31370849898476,27.31370849898476,27.31370849898476,30.627416997969522,35.31370849898476
crop1119,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,16.0,degradation,,,,16.0,16.0,22.627416997969522,39.191835884530846,71.55417527999327,43574.0,43573.0,0.9999770505347225,34.65400661181904,16.0,16.0,22.627416997969522,39.191835884530846,71.55417527999327,28.86478142341422,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,2.0,8.0,0.0029022710673304915,22528.0,3914440704.0,11360768.0,14332928.0,0.004053920010533047,0.0017704727313020046,0.007644871122500766,0.005874398391198761,0.00014204283660028744,-0.00789211497348523,0.010049389538323197,0.008754254139729108,0.34247188850226923,0.37774714523377034,0.2797809662639604,50.0,6.710627900305311,8.0,3.0,90.0,12.079130220549558,11.468620682613805,1.3131426046880272,4.072526641602646,7450867.600291945,,,,,,,,,,,0.9869854429769594,0.0,1.0,0.0,0.7650631447025933,67.44108534294871,48.0,29.29438183051114,10373.0,48.0,48.0,54.62741699796952,79.48990056109866,111.85127655863312
crop1119,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,matched,,,,8.0,8.0,17.88854381999832,39.191835884530846,68.81860213634101,345174.0,345173.0,0.9999971029104162,29.812982471441114,8.0,8.0,17.88854381999832,39.191835884530846,68.81860213634101,29.780549290369017,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,2.0,8.0,0.0029154596609742276,0.0,3916336128.0,11417920.0,14338112.0,0.0030617645553083312,0.001354788535905398,0.006099033948717315,0.004744245412811917,-4.569713289553821e-05,-0.006980990386729467,0.007389560139315058,0.0072835641568333,0.32488965179804746,0.3202123588374349,0.3548979893645175,42.0,5.859954188097003,8.0,2.0,81.0,11.301340219901363,10.478575964699068,1.1232504909506547,3.6956195428175125,7167291.526836891,,,,,,,,,,,0.9945038500258482,0.0,1.0,0.7245667020379288,0.8951650205425408,41.08597555518373,24.0,28.424093146207458,73506.0,24.0,24.0,27.31370849898476,43.77708763999664,81.94112549695427
crop1119,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,native,,,,8.0,8.0,17.88854381999832,39.191835884530846,68.81860213634101,345174.0,345173.0,0.9999971029104162,29.812982471441114,8.0,8.0,17.88854381999832,39.191835884530846,68.81860213634101,29.780549290369017,0.0024768190924078226,0.009845640510320663,1.4153058528900146,5.687699317932129,-0.006887534167617559,-0.00038667506305500865,0.005423190072178841,-3.9739108085632324,-0.1809900999069214,3.3341121673583984,0.0436,0.5472833562585969,0.452716643741403,0.5387436955524989,0.46125630444750115,0.219,16.0,22.627416610717773,59.866519927978516,17448.0,17448.0,14728.0,36853.0,0.48828125,2.0,8.0,0.0029154596609742276,0.0,3916336128.0,11417920.0,14338112.0,0.0030617645553083312,0.001354788535905398,0.006099033948717315,0.004744245412811917,-4.569713289553821e-05,-0.006980990386729467,0.007389560139315058,0.0072835641568333,0.32488965179804746,0.3202123588374349,0.3548979893645175,42.0,5.859954188097003,8.0,2.0,81.0,11.301340219901363,10.478575964699068,1.1232504909506547,3.6956195428175125,7167291.526836891,0.95685325,3.919270912,7654826.0,0.0,0.04314675,345174.0,0.176729088,345174.0,4.096,8000000.0,0.9945038500258482,0.0,1.0,0.7245667020379288,0.8951650205425408,41.08597555518373,24.0,28.424093146207458,73506.0,24.0,24.0,27.31370849898476,43.77708763999664,81.94112549695427
crop1120,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,16.0,degradation,,,,16.0,16.0,16.0,22.627416997969522,35.77708763999664,35320.0,35320.0,1.0,22.49132441039634,16.0,16.0,16.0,22.627416997969522,35.77708763999664,11.388471853533384,,,,,,,,,,,,,,,,,,,,,,,,1.953125,6.0,16.0,0.004170361979538825,5632.0,2923487232.0,12192000.0,12065536.0,0.004069872640576019,0.0016812123353666924,0.008008115958908367,0.006326903623541675,0.0014302732150800982,-0.005676271509267217,0.012778059966040166,0.008460479851334322,0.24985357811391778,0.46079596367072445,0.2893504582153577,43.0,5.60795577549226,16.0,7.0,112.0,14.606768531514723,12.908950659324095,1.4196762700577876,4.498248794342586,7667678.156079166,,,,,,,,,,,0.9894863926756879,0.0,1.0,0.0,0.8572865838321847,61.937333342753675,48.0,22.907021370596333,19879.0,48.0,48.0,54.62741699796952,66.34022991907156,87.55417527999327
crop1120,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,matched,,,,8.0,8.0,11.313708498984761,22.627416997969522,32.984845004941285,282388.0,282388.0,1.0,17.24079766656921,8.0,8.0,11.313708498984761,22.627416997969522,32.984845004941285,12.639195874421857,,,,,,,,,,,,,,,,,,,,,,,,1.953125,6.0,16.0,0.004197485278341185,0.0,2923670528.0,12272064.0,12070848.0,0.0033525884774168488,0.0014692046624440833,0.0066648879675436515,0.005195683305099568,0.0011576578986623653,-0.004936470063471553,0.010529109448829491,0.00709081133822106,0.23848050570539236,0.4310093680548689,0.3305101262397387,44.0,5.969188106045022,16.0,6.0,103.0,13.97332670278721,11.777538564384495,1.2002108752535885,3.974186759362908,7371186.7038401775,,,,,,,,,,,0.9935881244292459,0.0,1.0,0.6383216429945402,0.9235529562632366,43.065631138170396,24.0,24.53546984229399,102934.0,27.31370849898476,27.31370849898476,30.627416997969522,51.59591794226542,73.96969000988257
crop1120,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,native,,,,8.0,8.0,11.313708498984761,22.627416997969522,32.984845004941285,282388.0,282388.0,1.0,17.24079766656921,8.0,8.0,11.313708498984761,22.627416997969522,32.984845004941285,12.639195874421857,0.002329078037291765,0.008230670355260372,1.2478539943695068,4.404364109039307,-0.004491366911679506,0.0003489038208499551,0.00629222160205245,-2.260819911956787,0.2544330954551697,3.394634246826172,0.0471,0.4550884447507466,0.5449115552492534,0.44170686882609694,0.558293131173903,0.044,22.627416610717773,27.712812423706055,59.866519927978516,17412.0,17412.0,17896.0,36766.0,1.953125,6.0,16.0,0.004197485278341185,0.0,2923670528.0,12272064.0,12070848.0,0.0033525884774168488,0.0014692046624440833,0.0066648879675436515,0.005195683305099568,0.0011576578986623653,-0.004936470063471553,0.010529109448829491,0.00709081133822106,0.23848050570539236,0.4310093680548689,0.3305101262397387,44.0,5.969188106045022,16.0,6.0,103.0,13.97332670278721,11.777538564384495,1.2002108752535885,3.974186759362908,7371186.7038401775,0.9529353333333334,2.927417344,5717612.0,0.0,0.047064666666666664,282388.0,0.144582656,282388.0,3.072,6000000.0,0.9935881244292459,0.0,1.0,0.6383216429945402,0.9235529562632366,43.065631138170396,24.0,24.53546984229399,102934.0,27.31370849898476,27.31370849898476,30.627416997969522,51.59591794226542,73.96969000988257
crop1121,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,16.0,degradation,,,,16.0,16.0,16.0,16.0,16.0,15143.0,15143.0,1.0,17.69278094738476,16.0,16.0,16.0,16.0,16.0,6.786401607938634,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,2.0,3.0,0.0028074021233061024,0.0,4033679360.0,11324160.0,15108352.0,0.0021638363769464126,0.0007888323424560753,0.004074501404556649,0.0032856690621005736,7.691708411773748e-05,-0.004041625812562443,0.0055476926873787346,0.0057390392539549695,0.23187328193563567,0.2917014886105078,0.47642522945385635,14.0,2.1124832577047017,3.0,2.0,59.0,8.902608014612671,6.4931514716866765,0.7321459921101936,2.290649864280558,6627271.458336463,,,,,,,,,,,0.9987424020121568,0.0,1.0,0.0,0.9787605673164256,49.80515752259016,48.0,9.844078902048313,14313.0,48.0,48.0,48.0,48.0,48.0
crop1121,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,matched,,,,8.0,8.0,8.0,11.313708498984761,13.856406460551018,121600.0,121600.0,1.0,11.1071295433919,8.0,8.0,8.0,11.313708498984761,13.856406460551018,7.536618649947196,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,2.0,3.0,0.002822870347921345,0.0,4033500160.0,11386048.0,15108160.0,0.0012720832941636347,0.0005538565470086046,0.0025367552563766486,0.0019828987093680438,7.640961118778759e-05,-0.0025794221124973886,0.0034865467930627935,0.003987732144940742,0.14300539581118593,0.18968072182076307,0.6673138823680509,9.0,1.3815485090190274,3.0,2.0,58.0,8.903312613678176,5.453899030659846,0.5880150719113484,1.8535865023444937,6514429.237371097,,,,,,,,,,,0.9997974113674732,0.0,1.0,0.9666629150253235,0.9901857062464828,29.333567016610495,27.31370849898476,9.111960380017873,88850.0,27.31370849898476,27.31370849898476,27.31370849898476,27.31370849898476,30.627416997969522
crop1121,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,native,,,,8.0,8.0,8.0,11.313708498984761,13.856406460551018,121600.0,121600.0,1.0,11.1071295433919,8.0,8.0,8.0,11.313708498984761,13.856406460551018,7.536618649947196,0.001060693059116602,0.0035293030086904764,0.5031275749206543,1.44038987159729,-0.002366455039009452,2.5669100978120696e-06,0.0024826473090797663,-0.9808399081230164,0.02450650930404663,1.035420298576355,0.0151,0.49662850870315195,0.5018556269928388,0.484658407819769,0.515341592180231,0.011,22.627416610717773,22.627416610717773,27.712812423706055,19131.0,19131.0,19953.0,39789.0,0.48828125,2.0,3.0,0.002822870347921345,0.0,4033500160.0,11386048.0,15108160.0,0.0012720832941636347,0.0005538565470086046,0.0025367552563766486,0.0019828987093680438,7.640961118778759e-05,-0.0025794221124973886,0.0034865467930627935,0.003987732144940742,0.14300539581118593,0.18968072182076307,0.6673138823680509,9.0,1.3815485090190274,3.0,2.0,58.0,8.903312613678176,5.453899030659846,0.5880150719113484,1.8535865023444937,6514429.237371097,0.9848,4.0337408,7878400.0,0.0,0.0152,121600.0,0.0622592,121600.0,4.096,8000000.0,0.9997974113674732,0.0,1.0,0.9666629150253235,0.9901857062464828,29.333567016610495,27.31370849898476,9.111960380017873,88850.0,27.31370849898476,27.31370849898476,27.31370849898476,27.31370849898476,30.627416997969522
crop1122,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,16.0,degradation,,,,16.0,16.0,16.0,35.77708763999664,57.688820407423826,46081.0,46081.0,1.0,28.21199435404167,16.0,16.0,16.0,35.77708763999664,57.688820407423826,18.504438028823486,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,3.0,26.0,0.0019573612585777377,609024.0,5948645376.0,11643648.0,21147136.0,0.00430909581036717,0.0014565576594636786,0.008181069025401727,0.006724511365938048,0.0003907081660196914,-0.007293068854329739,0.011379657373921033,0.008377184775788023,0.2912446438816281,0.40848063570568605,0.30027472041268594,64.0,7.103268156988577,26.0,4.0,117.0,12.985662099494743,10.371385655877182,1.2873996327477233,3.7686544980859105,9009937.198701046,,,,,,,,,,,0.9231431911882346,0.0,1.0,0.0,0.6494369577256784,80.34686960807262,48.0,42.70384298313506,16251.0,48.0,48.0,61.254833995939045,99.77708763999664,147.93938001976514
crop1122,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,matched,,,,8.0,8.0,16.0,32.0,53.0659966456864,391854.0,391854.0,1.0,23.072806892478624,8.0,8.0,16.0,32.0,53.0659966456864,19.98049802327246,,,,,,,,,,,,,,,,,,,,,,,,0.48828125,3.0,26.0,0.0020959695320197725,0.0,5936300032.0,12442304.0,21132736.0,0.003207017294566333,0.0014231845868274422,0.005899987341807571,0.004476802754980129,0.0006343553101464104,-0.005399943240635594,0.00845115212306617,0.00649696512935657,0.27348404161108586,0.38951050156737244,0.3370054568215419,50.0,5.486028709900294,26.0,3.0,110.0,12.069263161780647,9.320516914505387,0.9889642472904893,3.1913043659340867,9114060.943532452,,,,,,,,,,,0.9635417596344359,0.0,1.0,0.6185762990200453,0.8198954001035289,51.61669968656698,24.0,41.82302388000199,112046.0,24.0,24.0,30.627416997969522,61.0659966456864,116.459508194416
crop1122,Liver,Chemical,Hepatocyte lateral,Hepatocyte lateral,8.0,8.0,native,,,,8.0,8.0,16.0,32.0,53.0659966456864,391854.0,391854.0,1.0,23.072806892478624,8.0,8.0,16.0,32.0,53.0659966456864,19.98049802327246,0.002341517945751548,0.008376880548894405,1.4643161296844482,4.369848251342773,-0.005409971810877323,2.384185791015625e-06,0.0055438196286559105,-3.0520124435424805,0.02255476824939251,3.0514004230499268,0.0307,0.47869368683020974,0.5062217481842654,0.4814363350093961,0.5185636649906039,0.052,16.0,27.712812423706055,86.16263580322266,19689.0,19689.0,19589.0,40354.0,0.48828125,3.0,26.0,0.0020959695320197725,0.0,5936300032.0,12442304.0,21132736.0,0.003207017294566333,0.0014231845868274422,0.005899987341807571,0.004476802754980129,0.0006343553101464104,-0.005399943240635594,0.00845115212306617,0.00649696512935657,0.27348404161108586,0.38951050156737244,0.3370054568215419,50.0,5.486028709900294,26.0,3.0,110.0,12.069263161780647,9.320516914505387,0.9889642472904893,3.1913043659340867,9114060.943532452,0.9673455,5.943370752,11608146.0,0.0,0.0326545,391854.0,0.200629248,391854.0,6.144,12000000.0,0.9635417596344359,0.0,1.0,0.6185762990200453,0.8198954001035289,51.61669968656698,24.0,41.82302388000199,112046.0,24.0,24.0,30.627416997969522,61.0659966456864,116.459508194416
